Logged started on,19/07/2020 22:11:08
Feature,MEMS Sensor Fusion (Compact)
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,qi,qj,qk,qs
19/07/2020 22:24:13.675,785129,AM1V310 @395930,38102,4FFE57055B26,-0.0433,0.1367,0.9819,0.1237364
19/07/2020 22:24:13.705,785158,AM1V310 @395930,38106,5FFE4F056226,-0.0417,0.1359,0.9826,0.1195392
19/07/2020 22:24:13.705,785158,AM1V310 @395930,38106,5AFE51056026,-0.0422,0.1361,0.9824,0.1207734
19/07/2020 22:24:13.705,785158,AM1V310 @395930,38106,55FE54055E26,-0.0427,0.1364,0.9822,0.1218805
19/07/2020 22:24:13.734,785188,AM1V310 @395930,38110,69FE50056926,-0.0407,0.136,0.9833,0.11388
19/07/2020 22:24:13.734,785188,AM1V310 @395930,38110,66FE4F056726,-0.041,0.1359,0.9831,0.1156052
19/07/2020 22:24:13.734,785188,AM1V310 @395930,38110,64FE4F056526,-0.0412,0.1359,0.9829,0.1172231
19/07/2020 22:24:13.765,785218,AM1V310 @395930,38113,6EFE50056B26,-0.0402,0.136,0.9835,0.1123195
19/07/2020 22:24:13.765,785219,AM1V310 @395930,38113,72FE50056D26,-0.0398,0.136,0.9837,0.1106991
19/07/2020 22:24:13.765,785219,AM1V310 @395930,38113,76FE50056E26,-0.0394,0.136,0.9838,0.1099509
19/07/2020 22:24:13.794,785248,AM1V310 @395930,38117,79FE4F057026,-0.0391,0.1359,0.984,0.1083806
19/07/2020 22:24:13.794,785248,AM1V310 @395930,38117,78FE4F057226,-0.0392,0.1359,0.9842,0.1065125
19/07/2020 22:24:13.794,785248,AM1V310 @395930,38117,7DFE4E057426,-0.0387,0.1358,0.9844,0.1049637
19/07/2020 22:24:13.825,785278,AM1V310 @395930,38121,86FE4C057526,-0.0378,0.1356,0.9845,0.1046113
19/07/2020 22:24:13.825,785279,AM1V310 @395930,38121,90FE4B057926,-0.0368,0.1355,0.9849,0.1012795
19/07/2020 22:24:13.825,785279,AM1V310 @395930,38121,8CFE4B057726,-0.0372,0.1355,0.9847,0.103062
19/07/2020 22:24:13.856,785310,AM1V310 @395930,38125,92FE4B057A26,-0.0366,0.1355,0.985,0.1003751
19/07/2020 22:24:13.856,785310,AM1V310 @395930,38125,9AFE4B057D26,-0.0358,0.1355,0.9853,0.09768341
19/07/2020 22:24:13.856,785310,AM1V310 @395930,38125,96FE4C057B26,-0.0362,0.1356,0.9851,0.09939942
19/07/2020 22:24:13.887,785341,AM1V310 @395930,38128,9EFE49057F26,-0.0354,0.1353,0.9855,0.09607577
19/07/2020 22:24:13.887,785341,AM1V310 @395930,38128,AAFE46058326,-0.0342,0.135,0.9859,0.09277183
19/07/2020 22:24:13.887,785341,AM1V310 @395930,38128,A3FE47058126,-0.0349,0.1351,0.9857,0.09447454
19/07/2020 22:24:13.917,785370,AM1V310 @395930,38132,AFFE47058426,-0.0337,0.1351,0.986,0.09174037
19/07/2020 22:24:13.917,785370,AM1V310 @395930,38132,B9FE44058826,-0.0327,0.1348,0.9864,0.08817432
19/07/2020 22:24:13.917,785371,AM1V310 @395930,38132,B4FE45058626,-0.0332,0.1349,0.9862,0.09005182
19/07/2020 22:24:13.948,785401,AM1V310 @395930,38136,C9FE3B058D26,-0.0311,0.1339,0.9869,0.08445148
19/07/2020 22:24:13.948,785401,AM1V310 @395930,38136,D4FE35059026,-0.03,0.1333,0.9872,0.08226307
19/07/2020 22:24:13.948,785401,AM1V310 @395930,38136,C3FE40058A26,-0.0317,0.1344,0.9866,0.08690343
19/07/2020 22:24:13.975,785428,AM1V310 @395930,38140,C7FE25059C26,-0.0313,0.1317,0.9884,0.06885415
19/07/2020 22:24:13.975,785428,AM1V310 @395930,38140,C4FE1805A626,-0.0316,0.1304,0.9894,0.05554132
19/07/2020 22:24:13.975,785429,AM1V310 @395930,38140,BFFE1905A526,-0.0321,0.1305,0.9893,0.05678723
19/07/2020 22:24:14.004,785457,AM1V310 @395930,38144,C8FE1805A826,-0.0312,0.1304,0.9896,0.05209814
19/07/2020 22:24:14.004,785457,AM1V310 @395930,38144,CAFE1905A926,-0.031,0.1305,0.9897,0.0500262
19/07/2020 22:24:14.004,785458,AM1V310 @395930,38144,CAFE1D05A926,-0.031,0.1309,0.9897,0.04897013
19/07/2020 22:24:14.035,785488,AM1V310 @395930,38147,CAFE2005AA26,-0.031,0.1312,0.9898,0.04606048
19/07/2020 22:24:14.035,785488,AM1V310 @395930,38147,CBFE2705AB26,-0.0309,0.1319,0.9899,0.04178016
19/07/2020 22:24:14.035,785488,AM1V310 @395930,38147,CCFE2305AB26,-0.0308,0.1315,0.9899,0.0430948
19/07/2020 22:24:14.065,785518,AM1V310 @395930,38151,C8FE3205AB26,-0.0312,0.133,0.9899,0.03788902
19/07/2020 22:24:14.064,785518,AM1V310 @395930,38151,C8FE2D05AB26,-0.0312,0.1325,0.9899,0.03960199
19/07/2020 22:24:14.065,785518,AM1V310 @395930,38151,C9FE3805AB26,-0.0311,0.1336,0.9899,0.03580304
19/07/2020 22:24:14.095,785548,AM1V310 @395930,38155,D6FE3705AD26,-0.0298,0.1335,0.9901,0.03149036
19/07/2020 22:24:14.095,785548,AM1V310 @395930,38155,C8FE3B05AB26,-0.0312,0.1339,0.9899,0.03457414
19/07/2020 22:24:14.095,785548,AM1V310 @395930,38155,D3FE3905AC26,-0.0301,0.1337,0.99,0.03344014
19/07/2020 22:24:14.124,785578,AM1V310 @395930,38159,D8FE3105AE26,-0.0296,0.1329,0.9902,0.03107115
19/07/2020 22:24:14.124,785578,AM1V310 @395930,38159,E0FE2C05B026,-0.0288,0.1324,0.9904,0.02736118
19/07/2020 22:24:14.124,785578,AM1V310 @395930,38159,CAFE1905B526,-0.031,0.1305,0.9909,0.01122516
19/07/2020 22:24:14.155,785609,AM1V310 @395930,38162,5801FBFA4BD9,0.0344,-0.1285,-0.9909,0.02053395
19/07/2020 22:24:14.155,785609,AM1V310 @395930,38162,4A01F4FA4AD9,0.033,-0.1292,-0.991,0.01172129
19/07/2020 22:24:14.155,785609,AM1V310 @395930,38162,5B01F9FA4CD9,0.0347,-0.1287,-0.9908,0.02339932
19/07/2020 22:24:14.184,785638,AM1V310 @395930,38166,6F0100FB4ED9,0.0367,-0.128,-0.9906,0.03131764
19/07/2020 22:24:14.184,785638,AM1V310 @395930,38166,8A010CFB55D9,0.0394,-0.1268,-0.9899,0.04967347
19/07/2020 22:24:14.184,785638,AM1V310 @395930,38166,7C0105FB51D9,0.038,-0.1275,-0.9903,0.04007031
19/07/2020 22:24:14.215,785669,AM1V310 @395930,38170,890108FB56D9,0.0393,-0.1272,-0.9898,0.05071136
19/07/2020 22:24:14.215,785669,AM1V310 @395930,38170,860107FB57D9,0.039,-0.1273,-0.9897,0.05260763
19/07/2020 22:24:14.215,785669,AM1V310 @395930,38170,810108FB58D9,0.0385,-0.1272,-0.9896,0.05504275
19/07/2020 22:24:14.245,785698,AM1V310 @395930,38174,7C010AFB58D9,0.038,-0.127,-0.9896,0.05584633
19/07/2020 22:24:14.245,785698,AM1V310 @395930,38174,670115FB58D9,0.0359,-0.1259,-0.9896,0.05960032
19/07/2020 22:24:14.245,785698,AM1V310 @395930,38174,73010FFB58D9,0.0371,-0.1265,-0.9896,0.05756026
19/07/2020 22:24:14.275,785728,AM1V310 @395930,38177,57011FFB57D9,0.0343,-0.1249,-0.9897,0.06097018
19/07/2020 22:24:14.275,785728,AM1V310 @395930,38177,4D013BFB5ED9,0.0333,-0.1221,-0.989,0.07656135
19/07/2020 22:24:14.275,785728,AM1V310 @395930,38177,54012EFB5BD9,0.034,-0.1234,-0.9893,0.07001347
19/07/2020 22:24:14.304,785757,AM1V310 @395930,38181,440148FB61D9,0.0324,-0.1208,-0.9887,0.08264367
19/07/2020 22:24:14.304,785758,AM1V310 @395930,38181,33014FFB61D9,0.0307,-0.1201,-0.9887,0.08429642
19/07/2020 22:24:14.304,785758,AM1V310 @395930,38181,250157FB61D9,0.0293,-0.1193,-0.9887,0.08591495
19/07/2020 22:24:14.334,785787,AM1V310 @395930,38185,090166FB61D9,0.0265,-0.1178,-0.9887,0.08884405
19/07/2020 22:24:14.334,785788,AM1V310 @395930,38185,FC006BFB62D9,0.0252,-0.1173,-0.9886,0.09097081
19/07/2020 22:24:14.334,785788,AM1V310 @395930,38185,17015FFB61D9,0.0279,-0.1185,-0.9887,0.08747426
19/07/2020 22:24:14.364,785817,AM1V310 @395930,38189,F4006EFB62D9,0.0244,-0.117,-0.9886,0.09157324
19/07/2020 22:24:14.364,785818,AM1V310 @395930,38189,EC0073FB62D9,0.0236,-0.1165,-0.9886,0.0924165
19/07/2020 22:24:14.364,785818,AM1V310 @395930,38189,E90073FB63D9,0.0233,-0.1165,-0.9885,0.09355525
19/07/2020 22:24:14.394,785847,AM1V310 @395930,38192,EC007FFB68D9,0.0236,-0.1153,-0.988,0.100025
19/07/2020 22:24:14.394,785848,AM1V310 @395930,38192,E40082FB69D9,0.0228,-0.115,-0.9879,0.101532
19/07/2020 22:24:14.394,785848,AM1V310 @395930,38192,DF0086FB6AD9,0.0223,-0.1146,-0.9878,0.1030568
19/07/2020 22:24:14.425,785878,AM1V310 @395930,38196,D0008DFB6CD9,0.0208,-0.1139,-0.9876,0.1060203
19/07/2020 22:24:14.425,785878,AM1V310 @395930,38196,D8008AFB6BD9,0.0216,-0.1142,-0.9877,0.1045971
19/07/2020 22:24:14.425,785878,AM1V310 @395930,38196,C80090FB6DD9,0.02,-0.1136,-0.9875,0.1074188
19/07/2020 22:24:14.455,785909,AM1V310 @395930,38200,B80096FB71D9,0.0184,-0.113,-0.9871,0.1119198
19/07/2020 22:24:14.455,785909,AM1V310 @395930,38200,C20092FB6ED9,0.0194,-0.1134,-0.9874,0.1086522
19/07/2020 22:24:14.455,785909,AM1V310 @395930,38200,BD0094FB6FD9,0.0189,-0.1132,-0.9873,0.1098513
19/07/2020 22:24:14.484,785938,AM1V310 @395930,38203,AA009DFB72D9,0.017,-0.1123,-0.987,0.1137135
19/07/2020 22:24:14.484,785938,AM1V310 @395930,38203,9D009FFB72D9,0.0157,-0.1121,-0.987,0.114097
19/07/2020 22:24:14.484,785938,AM1V310 @395930,38203,B2009BFB71D9,0.0178,-0.1125,-0.9871,0.1125189
19/07/2020 22:24:14.514,785968,AM1V310 @395930,38207,8800ABFB74D9,0.0136,-0.1109,-0.9868,0.1172261
19/07/2020 22:24:14.514,785968,AM1V310 @395930,38207,9100A7FB73D9,0.0145,-0.1113,-0.9869,0.1158902
19/07/2020 22:24:14.514,785968,AM1V310 @395930,38207,8000ADFB75D9,0.0128,-0.1107,-0.9867,0.1183417
19/07/2020 22:24:14.545,785999,AM1V310 @395930,38211,7200B0FB77D9,0.0114,-0.1104,-0.9865,0.1204141
19/07/2020 22:24:14.545,785999,AM1V310 @395930,38211,6C00AFFB78D9,0.0108,-0.1105,-0.9864,0.1211946
19/07/2020 22:24:14.545,785999,AM1V310 @395930,38211,7900AFFB76D9,0.0121,-0.1105,-0.9866,0.1194312
19/07/2020 22:24:14.574,786027,AM1V310 @395930,38215,6400AEFB79D9,0.01,-0.1106,-0.9863,0.1219834
19/07/2020 22:24:14.574,786027,AM1V310 @395930,38215,5400ACFB7CD9,0.0084,-0.1108,-0.986,0.1243254
19/07/2020 22:24:14.574,786027,AM1V310 @395930,38215,5D00AFFB7BD9,0.0093,-0.1105,-0.9861,0.1237335
19/07/2020 22:24:14.605,786058,AM1V310 @395930,38219,4E00ACFB7ED9,0.0078,-0.1108,-0.9858,0.1259397
19/07/2020 22:24:14.605,786058,AM1V310 @395930,38219,4000AAFB7FD9,0.0064,-0.111,-0.9857,0.1266236
19/07/2020 22:24:14.605,786058,AM1V310 @395930,38219,4800ABFB7ED9,0.0072,-0.1109,-0.9858,0.1258873
19/07/2020 22:24:14.634,786087,AM1V310 @395930,38222,1C00A2FB82D9,0.0028,-0.1118,-0.9854,0.1283734
19/07/2020 22:24:14.634,786087,AM1V310 @395930,38222,2D00A6FB82D9,0.0045,-0.1114,-0.9854,0.1286725
19/07/2020 22:24:14.634,786088,AM1V310 @395930,38222,3800A8FB81D9,0.0056,-0.1112,-0.9855,0.1280352
19/07/2020 22:24:14.665,786118,AM1V310 @395930,38226,0A009EFB81D9,0.001,-0.1122,-0.9855,0.1272792
19/07/2020 22:24:14.665,786118,AM1V310 @395930,38226,F2FF99FB83D9,-0.0014,-0.1127,-0.9853,0.1283771
19/07/2020 22:24:14.665,786118,AM1V310 @395930,38226,FBFF9AFB82D9,-0.0005,-0.1126,-0.9854,0.1277021
19/07/2020 22:24:14.694,786147,AM1V310 @395930,38230,ECFF98FB84D9,-0.002,-0.1128,-0.9852,0.129047
19/07/2020 22:24:14.694,786148,AM1V310 @395930,38230,E9FF97FB85D9,-0.0023,-0.1129,-0.9851,0.1297164
19/07/2020 22:24:14.694,786148,AM1V310 @395930,38230,E6FF95FB85D9,-0.0026,-0.1131,-0.9851,0.1295363
19/07/2020 22:24:14.724,786178,AM1V310 @395930,38234,EEFF9AFB8FD9,-0.0018,-0.1126,-0.9841,0.1373508
19/07/2020 22:24:14.724,786178,AM1V310 @395930,38234,F4FFA0FB98D9,-0.0012,-0.112,-0.9832,0.1441259
19/07/2020 22:24:14.724,786178,AM1V310 @395930,38234,F8FFA8FBA1D9,-0.0008,-0.1112,-0.9823,0.1507339
19/07/2020 22:24:14.755,786208,AM1V310 @395930,38237,F5FFB2FBAED9,-0.0011,-0.1102,-0.981,0.1596676
19/07/2020 22:24:14.755,786208,AM1V310 @395930,38237,FEFFB2FBAED9,-0.0002,-0.1102,-0.981,0.1596711
19/07/2020 22:24:14.755,786209,AM1V310 @395930,38237,F7FFB8FBB6D9,-0.0009,-0.1096,-0.9802,0.1649092
19/07/2020 22:24:14.784,786238,AM1V310 @395930,38241,FBFFBDFBC0D9,-0.0005,-0.1091,-0.9792,0.1710682
19/07/2020 22:24:14.784,786238,AM1V310 @395930,38241,FEFFBFFBC9D9,-0.0002,-0.1089,-0.9783,0.1762667
19/07/2020 22:24:14.784,786238,AM1V310 @395930,38241,0000C2FBC9D9,0,-0.1086,-0.9783,0.1764517
19/07/2020 22:24:14.815,786269,AM1V310 @395930,38245,0100C3FBD1D9,0.0001,-0.1085,-0.9775,0.1808907
19/07/2020 22:24:14.815,786269,AM1V310 @395930,38245,0500D1FBE0D9,0.0005,-0.1071,-0.976,0.1896135
19/07/2020 22:24:14.815,786269,AM1V310 @395930,38245,0300C8FBD8D9,0.0003,-0.108,-0.9768,0.184926
19/07/2020 22:24:14.845,786298,AM1V310 @395930,38249,0000D8FBE3D9,0,-0.1064,-0.9757,0.1915424
19/07/2020 22:24:14.845,786298,AM1V310 @395930,38249,F6FFE8FBE8D9,-0.001,-0.1048,-0.9752,0.1949382
19/07/2020 22:24:14.845,786298,AM1V310 @395930,38249,F8FFDEFBE2D9,-0.0008,-0.1058,-0.9758,0.1913639
19/07/2020 22:24:14.876,786330,AM1V310 @395930,38252,F8FFEFFBECD9,-0.0008,-0.1041,-0.9748,0.1973007
19/07/2020 22:24:14.877,786330,AM1V310 @395930,38252,F5FFFAFBF2D9,-0.0011,-0.103,-0.9742,0.2008086
19/07/2020 22:24:14.877,786330,AM1V310 @395930,38252,F1FF03FCFBD9,-0.0015,-0.1021,-0.9733,0.2055736
19/07/2020 22:24:14.998,786451,AM1V310 @395930,38260,DEFF14FC0FDA,-0.0034,-0.1004,-0.9713,0.2156028
19/07/2020 22:24:14.998,786452,AM1V310 @395930,38256,E3FF0EFC0ADA,-0.0029,-0.101,-0.9718,0.2130618
19/07/2020 22:24:14.998,786452,AM1V310 @395930,38256,EDFF0AFC02DA,-0.0019,-0.1014,-0.9726,0.2091977
19/07/2020 22:24:14.998,786451,AM1V310 @395930,38256,E5FF0BFC03DA,-0.0027,-0.1013,-0.9725,0.2097014
19/07/2020 22:24:14.998,786452,AM1V310 @395930,38263,CFFF25FC1CDA,-0.0049,-0.0987,-0.97,0.2221132
19/07/2020 22:24:14.998,786453,AM1V310 @395930,38263,C2FF26FC1DDA,-0.0062,-0.0986,-0.9699,0.2225615
19/07/2020 22:24:14.998,786453,AM1V310 @395930,38260,DBFF1AFC16DA,-0.0037,-0.0998,-0.9706,0.219002
19/07/2020 22:24:14.998,786453,AM1V310 @395930,38267,BEFF25FC1DDA,-0.0066,-0.0987,-0.9699,0.2225056
19/07/2020 22:24:14.998,786453,AM1V310 @395930,38267,BAFF20FC1DDA,-0.007,-0.0992,-0.9699,0.2222708
19/07/2020 22:24:14.998,786454,AM1V310 @395930,38263,C7FF25FC1CDA,-0.0057,-0.0987,-0.97,0.222094
19/07/2020 22:24:14.998,786454,AM1V310 @395930,38260,D1FF1FFC1BDA,-0.0047,-0.0993,-0.9701,0.2214124
19/07/2020 22:24:14.998,786454,AM1V310 @395930,38267,BCFF23FC1DDA,-0.0068,-0.0989,-0.9699,0.2224108
19/07/2020 22:24:15.026,786479,AM1V310 @395930,38271,B6FF16FC1BDA,-0.0074,-0.1002,-0.9701,0.2209326
19/07/2020 22:24:15.026,786479,AM1V310 @395930,38271,B6FF18FC1BDA,-0.0074,-0.1,-0.9701,0.2210232
19/07/2020 22:24:15.026,786479,AM1V310 @395930,38271,B7FF1AFC1BDA,-0.0073,-0.0998,-0.9701,0.2211169
19/07/2020 22:24:15.119,786573,AM1V310 @395930,38275,B6FF0CFC1BDA,-0.0074,-0.1012,-0.9701,0.2204763
19/07/2020 22:24:15.119,786574,AM1V310 @395930,38275,B6FF07FC1ADA,-0.0074,-0.1017,-0.9702,0.2198051
19/07/2020 22:24:15.119,786573,AM1V310 @395930,38275,B3FF13FC1BDA,-0.0077,-0.1005,-0.9701,0.220786
19/07/2020 22:24:15.119,786573,AM1V310 @395930,38279,B6FF03FC17DA,-0.0074,-0.1021,-0.9705,0.2182903
19/07/2020 22:24:15.119,786574,AM1V310 @395930,38282,B7FF0AFC16DA,-0.0073,-0.1014,-0.9706,0.218175
19/07/2020 22:24:15.119,786574,AM1V310 @395930,38279,B6FF03FC15DA,-0.0074,-0.1021,-0.9707,0.217399
19/07/2020 22:24:15.119,786574,AM1V310 @395930,38279,B5FF04FC19DA,-0.0075,-0.102,-0.9703,0.2192205
19/07/2020 22:24:15.119,786575,AM1V310 @395930,38282,B8FF11FC1BDA,-0.0072,-0.1007,-0.9701,0.2207118
19/07/2020 22:24:15.119,786575,AM1V310 @395930,38282,B4FF04FC13DA,-0.0076,-0.102,-0.9709,0.2165443
19/07/2020 22:24:15.152,786606,AM1V310 @395930,38286,B7FF16FC20DA,-0.0073,-0.1002,-0.9696,0.2231198
19/07/2020 22:24:15.152,786606,AM1V310 @395930,38286,B5FF18FC22DA,-0.0075,-0.1,-0.9694,0.22407
19/07/2020 22:24:15.152,786606,AM1V310 @395930,38286,B4FF18FC24DA,-0.0076,-0.1,-0.9692,0.2249301
19/07/2020 22:24:15.177,786630,AM1V310 @395930,38290,B9FF19FC28DA,-0.0071,-0.0999,-0.9688,0.226707
19/07/2020 22:24:15.177,786631,AM1V310 @395930,38290,BFFF16FC2CDA,-0.0065,-0.1002,-0.9684,0.2282962
19/07/2020 22:24:15.177,786631,AM1V310 @395930,38290,C6FF14FC2FDA,-0.0058,-0.1004,-0.9681,0.2294963
19/07/2020 22:24:15.205,786658,AM1V310 @395930,38294,CFFF0FFC31DA,-0.0049,-0.1009,-0.9679,0.230141
19/07/2020 22:24:15.205,786659,AM1V310 @395930,38294,D1FF14FC31DA,-0.0047,-0.1004,-0.9679,0.2303636
19/07/2020 22:24:15.205,786659,AM1V310 @395930,38294,CCFF0FFC30DA,-0.0052,-0.1009,-0.968,0.2297132
19/07/2020 22:24:15.234,786687,AM1V310 @395930,38297,CCFF19FC34DA,-0.0052,-0.0999,-0.9676,0.2318259
19/07/2020 22:24:15.234,786688,AM1V310 @395930,38297,CCFF1FFC32DA,-0.0052,-0.0993,-0.9678,0.231248
19/07/2020 22:24:15.234,786688,AM1V310 @395930,38297,CAFF1FFC34DA,-0.0054,-0.0993,-0.9676,0.2320789
19/07/2020 22:24:15.265,786718,AM1V310 @395930,38301,C5FF25FC31DA,-0.0059,-0.0987,-0.9679,0.2310697
19/07/2020 22:24:15.265,786718,AM1V310 @395930,38301,CDFF27FC33DA,-0.0051,-0.0985,-0.9677,0.2320096
19/07/2020 22:24:15.265,786718,AM1V310 @395930,38301,C7FF26FC32DA,-0.0057,-0.0986,-0.9678,0.2315354
19/07/2020 22:24:15.297,786750,AM1V310 @395930,38305,D1FF23FC33DA,-0.0047,-0.0989,-0.9677,0.2318479
19/07/2020 22:24:15.297,786750,AM1V310 @395930,38305,D9FF23FC30DA,-0.0039,-0.0989,-0.968,0.2306069
19/07/2020 22:24:15.297,786750,AM1V310 @395930,38305,D7FF22FC32DA,-0.0041,-0.099,-0.9678,0.2313986
19/07/2020 22:24:15.327,786780,AM1V310 @395930,38308,DBFF20FC2EDA,-0.0037,-0.0992,-0.9682,0.2296397
19/07/2020 22:24:15.327,786780,AM1V310 @395930,38308,E4FF13FC29DA,-0.0028,-0.1005,-0.9687,0.2269631
19/07/2020 22:24:15.327,786780,AM1V310 @395930,38308,DDFF1DFC2BDA,-0.0035,-0.0995,-0.9685,0.2282438
19/07/2020 22:24:15.357,786811,AM1V310 @395930,38312,E8FF13FC27DA,-0.0024,-0.1005,-0.9689,0.2261122
19/07/2020 22:24:15.357,786811,AM1V310 @395930,38312,EFFF0FFC24DA,-0.0017,-0.1009,-0.9692,0.22465
19/07/2020 22:24:15.357,786811,AM1V310 @395930,38312,ECFF12FC25DA,-0.002,-0.1006,-0.9691,0.2252128
19/07/2020 22:24:15.387,786840,AM1V310 @395930,38316,F0FF0BFC22DA,-0.0016,-0.1013,-0.9694,0.2236054
19/07/2020 22:24:15.387,786840,AM1V310 @395930,38316,ECFF0FFC20DA,-0.002,-0.1009,-0.9696,0.2229147
19/07/2020 22:24:15.387,786840,AM1V310 @395930,38316,EFFF0DFC21DA,-0.0017,-0.1011,-0.9695,0.2232614
19/07/2020 22:24:15.415,786868,AM1V310 @395930,38320,EDFF0DFC1EDA,-0.0019,-0.1011,-0.9698,0.2219531
19/07/2020 22:24:15.415,786868,AM1V310 @395930,38320,E9FF0FFC1DDA,-0.0023,-0.1009,-0.9699,0.2216031
19/07/2020 22:24:15.415,786868,AM1V310 @395930,38320,E5FF11FC1ADA,-0.0027,-0.1007,-0.9702,0.2203729
19/07/2020 22:24:15.445,786899,AM1V310 @395930,38324,E5FF14FC16DA,-0.0027,-0.1004,-0.9706,0.2187422
19/07/2020 22:24:15.445,786899,AM1V310 @395930,38324,E7FF16FC13DA,-0.0025,-0.1002,-0.9709,0.2175015
19/07/2020 22:24:15.445,786899,AM1V310 @395930,38324,E5FF14FC18DA,-0.0027,-0.1004,-0.9704,0.2196279
19/07/2020 22:24:15.475,786928,AM1V310 @395930,38327,EAFF17FC0DDA,-0.0022,-0.1001,-0.9715,0.2148557
19/07/2020 22:24:15.475,786928,AM1V310 @395930,38327,E7FF17FC10DA,-0.0025,-0.1001,-0.9712,0.2162043
19/07/2020 22:24:15.475,786928,AM1V310 @395930,38327,EAFF1BFC0BDA,-0.0022,-0.0997,-0.9717,0.2141358
19/07/2020 22:24:15.507,786960,AM1V310 @395930,38331,E9FF25FC06DA,-0.0023,-0.0987,-0.9722,0.2123211
19/07/2020 22:24:15.507,786960,AM1V310 @395930,38331,EAFF20FC08DA,-0.0022,-0.0992,-0.972,0.2130036
19/07/2020 22:24:15.507,786960,AM1V310 @395930,38331,E9FF29FC04DA,-0.0023,-0.0983,-0.9724,0.2115894
19/07/2020 22:24:15.537,786991,AM1V310 @395930,38335,ECFF2FFCFFD9,-0.002,-0.0977,-0.9729,0.2095623
19/07/2020 22:24:15.537,786991,AM1V310 @395930,38335,E9FF2CFC02DA,-0.0023,-0.098,-0.9726,0.2108079
19/07/2020 22:24:15.537,786991,AM1V310 @395930,38335,EAFF2EFC00DA,-0.0022,-0.0978,-0.9728,0.2099773
19/07/2020 22:24:15.568,787021,AM1V310 @395930,38339,EEFF2FFCFED9,-0.0018,-0.0977,-0.973,0.2090991
19/07/2020 22:24:15.568,787021,AM1V310 @395930,38339,F7FF2BFCFCD9,-0.0009,-0.0981,-0.9732,0.2079839
19/07/2020 22:24:15.568,787021,AM1V310 @395930,38339,F2FF2DFCFDD9,-0.0014,-0.0979,-0.9731,0.2085425
19/07/2020 22:24:15.597,787051,AM1V310 @395930,38342,FEFF29FCFBD9,-0.0002,-0.0983,-0.9733,0.2074229
19/07/2020 22:24:15.597,787051,AM1V310 @395930,38342,FFFF25FCF9D9,-0.0001,-0.0987,-0.9735,0.206291
19/07/2020 22:24:15.597,787051,AM1V310 @395930,38342,000024FCF5D9,0,-0.0988,-0.9739,0.204346
19/07/2020 22:24:15.627,787080,AM1V310 @395930,38346,000024FCF1D9,0,-0.0988,-0.9743,0.2024303
19/07/2020 22:24:15.627,787080,AM1V310 @395930,38346,050024FCEED9,0.0005,-0.0988,-0.9746,0.2009804
19/07/2020 22:24:15.627,787080,AM1V310 @395930,38346,020023FCEFD9,0.0002,-0.0989,-0.9745,0.2014163
19/07/2020 22:24:15.657,787110,AM1V310 @395930,38350,050022FCEAD9,0.0005,-0.099,-0.975,0.1989313
19/07/2020 22:24:15.657,787110,AM1V310 @395930,38350,080021FCE9D9,0.0008,-0.0991,-0.9751,0.1983899
19/07/2020 22:24:15.657,787110,AM1V310 @395930,38350,0C001DFCE8D9,0.0012,-0.0995,-0.9752,0.1976948
19/07/2020 22:24:15.688,787141,AM1V310 @395930,38354,130017FCE7D9,0.0019,-0.1001,-0.9753,0.1968915
19/07/2020 22:24:15.688,787141,AM1V310 @395930,38354,300004FCE4D9,0.0048,-0.102,-0.9756,0.1943646
19/07/2020 22:24:15.688,787141,AM1V310 @395930,38354,1D000FFCE6D9,0.0029,-0.1009,-0.9754,0.1959736
19/07/2020 22:24:15.715,787169,AM1V310 @395930,38357,3700F7FBDFD9,0.0055,-0.1033,-0.9761,0.191122
19/07/2020 22:24:15.715,787169,AM1V310 @395930,38357,3700F2FBDDD9,0.0055,-0.1038,-0.9763,0.1898251
19/07/2020 22:24:15.715,787169,AM1V310 @395930,38357,3600FEFBE3D9,0.0054,-0.1026,-0.9757,0.1935291
19/07/2020 22:24:15.745,787198,AM1V310 @395930,38361,3A00EFFBDCD9,0.0058,-0.1041,-0.9764,0.1891364
19/07/2020 22:24:15.745,787199,AM1V310 @395930,38361,4600E4FBDBD9,0.007,-0.1052,-0.9765,0.1879675
19/07/2020 22:24:15.745,787199,AM1V310 @395930,38361,4200E8FBDBD9,0.0066,-0.1048,-0.9765,0.1882052
19/07/2020 22:24:15.775,787228,AM1V310 @395930,38365,4A00E1FBDAD9,0.0074,-0.1055,-0.9766,0.187263
19/07/2020 22:24:15.775,787228,AM1V310 @395930,38365,5200DAFBDAD9,0.0082,-0.1062,-0.9766,0.1868335
19/07/2020 22:24:15.775,787228,AM1V310 @395930,38365,4E00DDFBDAD9,0.0078,-0.1059,-0.9766,0.1870208
19/07/2020 22:24:15.804,787258,AM1V310 @395930,38368,5200D7FBD9D9,0.0082,-0.1065,-0.9767,0.1861388
19/07/2020 22:24:15.804,787258,AM1V310 @395930,38368,5200D5FBD9D9,0.0082,-0.1067,-0.9767,0.1860241
19/07/2020 22:24:15.804,787258,AM1V310 @395930,38368,5200D2FBD8D9,0.0082,-0.107,-0.9768,0.1853254
19/07/2020 22:24:15.834,787288,AM1V310 @395930,38372,5400CDFBD7D9,0.0084,-0.1075,-0.9769,0.1844983
19/07/2020 22:24:15.834,787288,AM1V310 @395930,38372,5300CFFBD7D9,0.0083,-0.1073,-0.9769,0.1846191
