Logged started on,19/07/2020 22:11:08
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
19/07/2020 22:29:21.656,1093110,AM1V310 @395930,76603,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:29:21.685,1093139,AM1V310 @395930,76609,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:29:21.746,1093200,AM1V310 @395930,76615,0100FEFF1400,0.1,-0.2,2
19/07/2020 22:29:21.806,1093260,AM1V310 @395930,76622,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:29:21.836,1093289,AM1V310 @395930,76628,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:29:21.896,1093349,AM1V310 @395930,76634,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:29:21.955,1093409,AM1V310 @395930,76640,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:29:21.985,1093439,AM1V310 @395930,76647,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:29:22.046,1093499,AM1V310 @395930,76653,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:29:22.106,1093560,AM1V310 @395930,76659,0200FFFF1500,0.2,-0.1,2.1
19/07/2020 22:29:22.136,1093590,AM1V310 @395930,76665,0200FEFF1500,0.2,-0.2,2.1
19/07/2020 22:29:22.196,1093649,AM1V310 @395930,76672,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:29:22.256,1093710,AM1V310 @395930,76678,0200FFFF1400,0.2,-0.1,2
19/07/2020 22:29:22.286,1093739,AM1V310 @395930,76684,0200FEFF1400,0.2,-0.2,2
19/07/2020 22:29:22.346,1093800,AM1V310 @395930,76690,BDFF00FFD2FF,-6.7,-25.6,-4.6
19/07/2020 22:29:22.406,1093859,AM1V310 @395930,76697,3500DAFF2500,5.3,-3.8,3.7
19/07/2020 22:29:22.436,1093890,AM1V310 @395930,76703,0500EBFF0F00,0.5,-2.1,1.5
19/07/2020 22:29:22.496,1093950,AM1V310 @395930,76709,020046002700,0.2,7,3.9
19/07/2020 22:29:22.555,1094009,AM1V310 @395930,76715,FEFF07001700,-0.2,0.7,2.3
19/07/2020 22:29:22.585,1094039,AM1V310 @395930,76722,0900ECFF0800,0.9,-2,0.8
19/07/2020 22:29:22.645,1094099,AM1V310 @395930,76728,2F00A3FFE4FF,4.7,-9.3,-2.8
19/07/2020 22:29:22.706,1094159,AM1V310 @395930,76734,C7FF12FFC6FF,-5.7,-23.8,-5.8
19/07/2020 22:29:22.736,1094189,AM1V310 @395930,76740,1200F0FF1000,1.8,-1.6,1.6
19/07/2020 22:29:22.796,1094249,AM1V310 @395930,76747,2000F3FF2400,3.2,-1.3,3.6
19/07/2020 22:29:22.856,1094310,AM1V310 @395930,76753,3A0032003800,5.8,5,5.6
19/07/2020 22:29:22.885,1094339,AM1V310 @395930,76759,8DFF1E001E00,-11.5,3,3
19/07/2020 22:29:22.946,1094400,AM1V310 @395930,76765,D3FFD6FF1300,-4.5,-4.2,1.9
19/07/2020 22:29:23.006,1094460,AM1V310 @395930,76772,15000A002000,2.1,1,3.2
19/07/2020 22:29:23.036,1094489,AM1V310 @395930,76778,000038003E00,0,5.6,6.2
19/07/2020 22:29:23.096,1094550,AM1V310 @395930,76784,48FFC8FF8200,-18.4,-5.6,13
19/07/2020 22:29:23.156,1094610,AM1V310 @395930,76790,A9FFCAFF0C01,-8.7,-5.4,26.8
19/07/2020 22:29:23.185,1094639,AM1V310 @395930,76797,62FF36FF8900,-15.8,-20.2,13.7
19/07/2020 22:29:23.246,1094699,AM1V310 @395930,76803,91FE5DFFE2FF,-36.7,-16.3,-3
19/07/2020 22:29:23.306,1094760,AM1V310 @395930,76809,7AFDC8FE8700,-64.6,-31.2,13.5
19/07/2020 22:29:23.336,1094789,AM1V310 @395930,76815,19FE6DFC4C01,-48.7,-91.5,33.2
19/07/2020 22:29:23.396,1094850,AM1V310 @395930,76822,3AFFF0FD5001,-19.8,-52.8,33.6
19/07/2020 22:29:23.456,1094909,AM1V310 @395930,76828,92FEBBFFC600,-36.6,-6.9,19.8
19/07/2020 22:29:23.485,1094939,AM1V310 @395930,76834,9CFEE0FE1B00,-35.6,-28.8,2.7
19/07/2020 22:29:23.546,1095000,AM1V310 @395930,76840,89FEE4FF5A00,-37.5,-2.8,9
19/07/2020 22:29:23.606,1095060,AM1V310 @395930,76847,8AFEEB0085FF,-37.4,23.5,-12.3
19/07/2020 22:29:23.637,1095090,AM1V310 @395930,76853,F9FFD100EDFF,-0.7,20.9,-1.9
19/07/2020 22:29:23.697,1095150,AM1V310 @395930,76859,FB00090289FF,25.1,52.1,-11.9
19/07/2020 22:29:23.756,1095210,AM1V310 @395930,76865,AB0027004300,17.1,3.9,6.7
19/07/2020 22:29:23.785,1095239,AM1V310 @395930,76872,C8FF02FEA400,-5.6,-51,16.4
19/07/2020 22:29:23.876,1095329,AM1V310 @395930,76878,A1FFB7FD1600,-9.5,-58.5,2.2
19/07/2020 22:29:23.906,1095359,AM1V310 @395930,76884,DA01C7FE9BFE,47.4,-31.3,-35.7
19/07/2020 22:29:23.936,1095390,AM1V310 @395930,76890,5A01F4FE6900,34.6,-26.8,10.5
19/07/2020 22:29:23.996,1095450,AM1V310 @395930,76897,B9018500C0FF,44.1,13.3,-6.4
19/07/2020 22:29:24.056,1095509,AM1V310 @395930,76903,E70017FF1600,23.1,-23.3,2.2
19/07/2020 22:29:24.085,1095539,AM1V310 @395930,76909,C901D8FF0700,45.7,-4,0.7
19/07/2020 22:29:24.146,1095599,AM1V310 @395930,76915,C6FF1EFEC1FF,-5.8,-48.2,-6.3
19/07/2020 22:29:24.206,1095660,AM1V310 @395930,76922,5200F6FEE4FF,8.2,-26.6,-2.8
19/07/2020 22:29:24.237,1095690,AM1V310 @395930,76928,D20096FF41FF,21,-10.6,-19.1
19/07/2020 22:29:24.296,1095749,AM1V310 @395930,76934,F2FF14FF0100,-1.4,-23.6,0.1
19/07/2020 22:29:24.356,1095810,AM1V310 @395930,76940,930084FFB5FF,14.7,-12.4,-7.5
19/07/2020 22:29:24.385,1095840,AM1V310 @395930,76947,0401B6FFD7FF,26,-7.4,-4.1
19/07/2020 22:29:24.446,1095900,AM1V310 @395930,76953,D800EBFFD2FF,21.6,-2.1,-4.6
19/07/2020 22:29:24.506,1095960,AM1V310 @395930,76959,C8002700D2FF,20,3.9,-4.6
19/07/2020 22:29:24.536,1095990,AM1V310 @395930,76965,8900DDFF4D00,13.7,-3.5,7.7
19/07/2020 22:29:24.597,1096050,AM1V310 @395930,76972,21019500C8FF,28.9,14.9,-5.6
19/07/2020 22:29:24.656,1096110,AM1V310 @395930,76978,560090FE83FF,8.6,-36.8,-12.5
19/07/2020 22:29:24.685,1096139,AM1V310 @395930,76984,7700D4FF3CFF,11.9,-4.4,-19.6
19/07/2020 22:29:24.746,1096200,AM1V310 @395930,76990,5BFF45FE2DFF,-16.5,-44.3,-21.1
19/07/2020 22:29:24.806,1096260,AM1V310 @395930,76997,43FFAAFE48FF,-18.9,-34.2,-18.4
19/07/2020 22:29:24.836,1096290,AM1V310 @395930,77003,3AFF80004AFF,-19.8,12.8,-18.2
19/07/2020 22:29:24.987,1096441,AM1V310 @395930,77009,97FE3F017BFF,-36.1,31.9,-13.3
19/07/2020 22:29:24.987,1096442,AM1V310 @395930,77015,10FF5100F9FF,-24,8.1,-0.7
19/07/2020 22:29:24.987,1096442,AM1V310 @395930,77022,A7FFC700CBFF,-8.9,19.9,-5.3
19/07/2020 22:29:25.094,1096548,AM1V310 @395930,77028,EBFF820087FF,-2.1,13,-12.1
19/07/2020 22:29:25.115,1096569,AM1V310 @395930,77034,84FF33FF22FF,-12.4,-20.5,-22.2
19/07/2020 22:29:25.136,1096589,AM1V310 @395930,77040,BDFED2FFA6FF,-32.3,-4.6,-9
19/07/2020 22:29:25.196,1096650,AM1V310 @395930,77047,9EFFBA00B1FF,-9.8,18.6,-7.9
19/07/2020 22:29:25.256,1096710,AM1V310 @395930,77053,1C002C00D4FF,2.8,4.4,-4.4
19/07/2020 22:29:25.285,1096739,AM1V310 @395930,77059,A200D9FF5EFF,16.2,-3.9,-16.2
19/07/2020 22:29:25.347,1096800,AM1V310 @395930,77065,8100E3FF1200,12.9,-2.9,1.8
19/07/2020 22:29:25.406,1096860,AM1V310 @395930,77072,AAFFCEFF4000,-8.6,-5,6.4
19/07/2020 22:29:25.436,1096890,AM1V310 @395930,77078,E4FF4A000800,-2.8,7.4,0.8
19/07/2020 22:29:25.497,1096951,AM1V310 @395930,77084,19004F004D00,2.5,7.9,7.7
19/07/2020 22:29:25.556,1097010,AM1V310 @395930,77090,560077FF9600,8.6,-13.7,15
19/07/2020 22:29:25.616,1097070,AM1V310 @395930,77097,7D0092004700,12.5,14.6,7.1
19/07/2020 22:29:25.645,1097099,AM1V310 @395930,77103,DD000801B3FF,22.1,26.4,-7.7
19/07/2020 22:29:25.708,1097162,AM1V310 @395930,77109,18017801DDFF,28,37.6,-3.5
19/07/2020 22:29:25.738,1097192,AM1V310 @395930,77115,7701D00148FF,37.5,46.4,-18.4
19/07/2020 22:29:25.796,1097250,AM1V310 @395930,77122,65015C02D8FE,35.7,60.4,-29.6
19/07/2020 22:29:25.857,1097311,AM1V310 @395930,77128,F0FFB6019C00,-1.6,43.8,15.6
19/07/2020 22:29:25.885,1097339,AM1V310 @395930,77134,E0FFF8000D00,-3.2,24.8,1.3
19/07/2020 22:29:25.946,1097400,AM1V310 @395930,77140,93FFA8012300,-10.9,42.4,3.5
19/07/2020 22:29:26.006,1097460,AM1V310 @395930,77147,99FFC8FFC100,-10.3,-5.6,19.3
19/07/2020 22:29:26.036,1097490,AM1V310 @395930,77153,E4FE2D00DFFF,-28.4,4.5,-3.3
19/07/2020 22:29:26.096,1097550,AM1V310 @395930,77159,EEFE4E000D00,-27.4,7.8,1.3
19/07/2020 22:29:26.156,1097610,AM1V310 @395930,77165,5DFF6001EDFD,-16.3,35.2,-53.1
19/07/2020 22:29:26.186,1097639,AM1V310 @395930,77172,4AFF3B01B4FD,-18.2,31.5,-58.8
19/07/2020 22:29:26.246,1097700,AM1V310 @395930,77178,F9FEC2001BFF,-26.3,19.4,-22.9
19/07/2020 22:29:26.307,1097761,AM1V310 @395930,77184,FBFD39009AFF,-51.7,5.7,-10.2
19/07/2020 22:29:26.338,1097792,AM1V310 @395930,77190,87FF2E004EFF,-12.1,4.6,-17.8
19/07/2020 22:29:26.396,1097849,AM1V310 @395930,77197,23002BFFE5FE,3.5,-21.3,-28.3
19/07/2020 22:29:26.456,1097910,AM1V310 @395930,77203,6000C101DFFE,9.6,44.9,-28.9
19/07/2020 22:29:26.485,1097939,AM1V310 @395930,77209,C40027002FFF,19.6,3.9,-20.9
19/07/2020 22:29:26.547,1098000,AM1V310 @395930,77215,A000DAFD2900,16,-55,4.1
19/07/2020 22:29:26.608,1098062,AM1V310 @395930,77222,66002EFE82FF,10.2,-46.6,-12.6
19/07/2020 22:29:26.636,1098090,AM1V310 @395930,77228,AE011600E8FE,43,2.2,-28
19/07/2020 22:29:26.697,1098151,AM1V310 @395930,77234,26016EFF36FF,29.4,-14.6,-20.2
19/07/2020 22:29:26.756,1098210,AM1V310 @395930,77240,C7FF3AFEC8FF,-5.7,-45.4,-5.6
19/07/2020 22:29:26.786,1098239,AM1V310 @395930,77247,66FF27FE1500,-15.4,-47.3,2.1
19/07/2020 22:29:26.846,1098300,AM1V310 @395930,77253,9EFF11FC5E01,-9.8,-100.7,35
19/07/2020 22:29:26.906,1098360,AM1V310 @395930,77259,7B0046003200,12.3,7,5
19/07/2020 22:29:26.937,1098390,AM1V310 @395930,77265,B6FF4D001000,-7.4,7.7,1.6
19/07/2020 22:29:26.997,1098451,AM1V310 @395930,77272,5E0046008200,9.4,7,13
19/07/2020 22:29:27.057,1098510,AM1V310 @395930,77278,25000900F1FF,3.7,0.9,-1.5
19/07/2020 22:29:27.086,1098539,AM1V310 @395930,77284,2A00CCFF8EFF,4.2,-5.2,-11.4
19/07/2020 22:29:27.147,1098601,AM1V310 @395930,77290,F1FFDCFFFFFF,-1.5,-3.6,-0.1
19/07/2020 22:29:27.207,1098661,AM1V310 @395930,77297,1E0052FF3D01,3,-17.4,31.7
19/07/2020 22:29:27.237,1098690,AM1V310 @395930,77303,C6FF15007C01,-5.8,2.1,38
19/07/2020 22:29:27.297,1098751,AM1V310 @395930,77309,410078FF0F01,6.5,-13.6,27.1
19/07/2020 22:29:27.356,1098810,AM1V310 @395930,77315,C4FFE2FFCD01,-6,-3,46.1
19/07/2020 22:29:27.386,1098840,AM1V310 @395930,77322,E4FFF5FFCF01,-2.8,-1.1,46.3
19/07/2020 22:29:27.447,1098901,AM1V310 @395930,77328,97FF61007401,-10.5,9.7,37.2
19/07/2020 22:29:27.507,1098961,AM1V310 @395930,77334,5DFFF5FF7C01,-16.3,-1.1,38
19/07/2020 22:29:27.536,1098990,AM1V310 @395930,77340,30007B008000,4.8,12.3,12.8
19/07/2020 22:29:27.598,1099052,AM1V310 @395930,77347,24007000F500,3.6,11.2,24.5
19/07/2020 22:29:27.656,1099110,AM1V310 @395930,77353,25000D003401,3.7,1.3,30.8
19/07/2020 22:29:27.686,1099139,AM1V310 @395930,77359,4600DD000C01,7,22.1,26.8
19/07/2020 22:29:27.746,1099200,AM1V310 @395930,77365,4F0076009900,7.9,11.8,15.3
19/07/2020 22:29:27.807,1099261,AM1V310 @395930,77372,3800DD007200,5.6,22.1,11.4
19/07/2020 22:29:27.836,1099290,AM1V310 @395930,77378,4D005B003F00,7.7,9.1,6.3
19/07/2020 22:29:27.897,1099351,AM1V310 @395930,77384,380036009500,5.6,5.4,14.9
19/07/2020 22:29:27.956,1099410,AM1V310 @395930,77390,87004D00DBFF,13.5,7.7,-3.7
19/07/2020 22:29:27.986,1099439,AM1V310 @395930,77397,2E018E0055FF,30.2,14.2,-17.1
19/07/2020 22:29:28.046,1099500,AM1V310 @395930,77403,770063000F00,11.9,9.9,1.5
19/07/2020 22:29:28.107,1099561,AM1V310 @395930,77409,4F00AF01EDFF,7.9,43.1,-1.9
19/07/2020 22:29:28.136,1099590,AM1V310 @395930,77415,1C01F3000CFF,28.4,24.3,-24.4
19/07/2020 22:29:28.196,1099650,AM1V310 @395930,77422,4300E7FFE6FF,6.7,-2.5,-2.6
19/07/2020 22:29:28.256,1099711,AM1V310 @395930,77428,64FF6CFFBC00,-15.6,-14.8,18.8
19/07/2020 22:29:28.286,1099740,AM1V310 @395930,77434,84FF1A008F00,-12.4,2.6,14.3
19/07/2020 22:29:28.347,1099801,AM1V310 @395930,77440,D2FF5D009900,-4.6,9.3,15.3
19/07/2020 22:29:28.407,1099861,AM1V310 @395930,77447,260064007200,3.8,10,11.4
19/07/2020 22:29:28.436,1099890,AM1V310 @395930,77453,FDFF69008900,-0.3,10.5,13.7
19/07/2020 22:29:28.496,1099950,AM1V310 @395930,77459,1600BF006300,2.2,19.1,9.9
19/07/2020 22:29:28.556,1100010,AM1V310 @395930,77465,4A00C1006200,7.4,19.3,9.8
19/07/2020 22:29:28.586,1100039,AM1V310 @395930,77472,15009A009E00,2.1,15.4,15.8
19/07/2020 22:29:28.646,1100100,AM1V310 @395930,77478,4100F9004A00,6.5,24.9,7.4
19/07/2020 22:29:28.707,1100161,AM1V310 @395930,77484,69005701F6FF,10.5,34.3,-1
19/07/2020 22:29:28.736,1100190,AM1V310 @395930,77490,1100A0002A00,1.7,16,4.2
19/07/2020 22:29:28.798,1100252,AM1V310 @395930,77497,8EFFB1004800,-11.4,17.7,7.2
19/07/2020 22:29:28.856,1100310,AM1V310 @395930,77503,9EFF0C005900,-9.8,1.2,8.9
19/07/2020 22:29:28.886,1100339,AM1V310 @395930,77509,A4FF3B006600,-9.2,5.9,10.2
19/07/2020 22:29:28.946,1100400,AM1V310 @395930,77515,DAFF17005F00,-3.8,2.3,9.5
19/07/2020 22:29:29.008,1100462,AM1V310 @395930,77522,37002E006400,5.5,4.6,10
19/07/2020 22:29:29.036,1100490,AM1V310 @395930,77528,200021006600,3.2,3.3,10.2
19/07/2020 22:29:29.098,1100552,AM1V310 @395930,77534,F4FFE4FF9700,-1.2,-2.8,15.1
19/07/2020 22:29:29.156,1100610,AM1V310 @395930,77540,02000E007F00,0.2,1.4,12.7
19/07/2020 22:29:29.186,1100640,AM1V310 @395930,77547,17001C005B00,2.3,2.8,9.1
19/07/2020 22:29:29.246,1100700,AM1V310 @395930,77553,EBFFF2FF4A00,-2.1,-1.4,7.4
19/07/2020 22:29:29.308,1100762,AM1V310 @395930,77559,CBFFD5FF5B00,-5.3,-4.3,9.1
19/07/2020 22:29:29.336,1100790,AM1V310 @395930,77565,F1FFF9FF3F00,-1.5,-0.7,6.3
19/07/2020 22:29:29.397,1100851,AM1V310 @395930,77572,F6FFF5FF4B00,-1,-1.1,7.5
19/07/2020 22:29:29.457,1100910,AM1V310 @395930,77578,AFFFC1FF7200,-8.1,-6.3,11.4
19/07/2020 22:29:29.486,1100940,AM1V310 @395930,77584,02002D001100,0.2,4.5,1.7
19/07/2020 22:29:29.547,1101000,AM1V310 @395930,77590,29008B00E4FF,4.1,13.9,-2.8
19/07/2020 22:29:40.766,1112220,AM1V310 @395930,78994,050016002400,0.5,2.2,3.6
19/07/2020 22:29:40.827,1112281,AM1V310 @395930,79000,150002002800,2.1,0.2,4
19/07/2020 22:29:40.887,1112341,AM1V310 @395930,79006,0700F2FF3A00,0.7,-1.4,5.8
19/07/2020 22:29:40.916,1112369,AM1V310 @395930,79013,EEFF20003500,-1.8,3.2,5.3
19/07/2020 22:29:40.977,1112430,AM1V310 @395930,79019,070009003A00,0.7,0.9,5.8
19/07/2020 22:29:41.036,1112490,AM1V310 @395930,79025,FEFF00004600,-0.2,0,7
19/07/2020 22:29:41.066,1112519,AM1V310 @395930,79031,1800EEFF4700,2.4,-1.8,7.1
19/07/2020 22:29:41.126,1112580,AM1V310 @395930,79038,190001005F00,2.5,0.1,9.5
19/07/2020 22:29:41.188,1112642,AM1V310 @395930,79044,0500F0FF7000,0.5,-1.6,11.2
19/07/2020 22:29:41.219,1112673,AM1V310 @395930,79050,2000EAFF6700,3.2,-2.2,10.3
19/07/2020 22:29:41.277,1112730,AM1V310 @395930,79056,1600CAFF8E00,2.2,-5.4,14.2
19/07/2020 22:29:41.336,1112790,AM1V310 @395930,79063,0E00E8FF7600,1.4,-2.4,11.8
19/07/2020 22:29:41.365,1112819,AM1V310 @395930,79069,000007005E00,0,0.7,9.4
19/07/2020 22:29:41.427,1112881,AM1V310 @395930,79075,D9FFEDFF7100,-3.9,-1.9,11.3
19/07/2020 22:29:41.487,1112940,AM1V310 @395930,79081,2100E8FF4800,3.3,-2.4,7.2
19/07/2020 22:29:41.515,1112969,AM1V310 @395930,79088,FEFFC8FF3400,-0.2,-5.6,5.2
19/07/2020 22:29:41.577,1113031,AM1V310 @395930,79094,F9FFD2FFEFFF,-0.7,-4.6,-1.7
19/07/2020 22:29:41.637,1113091,AM1V310 @395930,79100,3400F5FF68FF,5.2,-1.1,-15.2
19/07/2020 22:29:41.666,1113119,AM1V310 @395930,79106,6700210006FF,10.3,3.3,-25
19/07/2020 22:29:41.727,1113181,AM1V310 @395930,79113,8500100003FF,13.3,1.6,-25.3
19/07/2020 22:29:41.787,1113241,AM1V310 @395930,79119,A0004A00E4FE,16,7.4,-28.4
19/07/2020 22:29:41.816,1113269,AM1V310 @395930,79125,C800F0FF76FE,20,-1.6,-39.4
19/07/2020 22:29:41.877,1113331,AM1V310 @395930,79131,75003A0069FE,11.7,5.8,-40.7
19/07/2020 22:29:41.937,1113391,AM1V310 @395930,79138,3300350065FE,5.1,5.3,-41.1
19/07/2020 22:29:41.966,1113419,AM1V310 @395930,79144,4D0036007DFE,7.7,5.4,-38.7
19/07/2020 22:29:42.027,1113481,AM1V310 @395930,79150,DCFF0700E0FE,-3.6,0.7,-28.8
19/07/2020 22:29:42.087,1113541,AM1V310 @395930,79156,7EFF2500A9FE,-13,3.7,-34.3
19/07/2020 22:29:42.116,1113569,AM1V310 @395930,79163,65FEA80020FD,-41.1,16.8,-73.6
19/07/2020 22:29:42.177,1113631,AM1V310 @395930,79169,EBFF0800BCFE,-2.1,0.8,-32.4
19/07/2020 22:29:42.237,1113691,AM1V310 @395930,79175,8CFF1BFF9CFF,-11.6,-22.9,-10
19/07/2020 22:29:42.266,1113719,AM1V310 @395930,79181,6DFF0400E7FF,-14.7,0.4,-2.5
19/07/2020 22:29:42.327,1113781,AM1V310 @395930,79188,15005500D6FF,2.1,8.5,-4.2
19/07/2020 22:29:42.387,1113841,AM1V310 @395930,79194,EBFF3A00BEFF,-2.1,5.8,-6.6
19/07/2020 22:29:42.447,1113901,AM1V310 @395930,79200,28006200BAFF,4,9.8,-7
19/07/2020 22:29:42.476,1113929,AM1V310 @395930,79206,2C000600D3FF,4.4,0.6,-4.5
19/07/2020 22:29:42.537,1113991,AM1V310 @395930,79213,E4FFC8FF0600,-2.8,-5.6,0.6
19/07/2020 22:29:42.566,1114019,AM1V310 @395930,79219,C1FF0200D5FF,-6.3,0.2,-4.3
19/07/2020 22:29:42.628,1114082,AM1V310 @395930,79225,D6FFFDFFD2FF,-4.2,-0.3,-4.6
19/07/2020 22:29:42.717,1114171,AM1V310 @395930,79231,C2FF1E009BFF,-6.2,3,-10.1
19/07/2020 22:29:42.738,1114192,AM1V310 @395930,79238,CBFFBDFFEBFF,-5.3,-6.7,-2.1
19/07/2020 22:29:42.776,1114229,AM1V310 @395930,79244,0900CBFFFCFF,0.9,-5.3,-0.4
19/07/2020 22:29:42.837,1114291,AM1V310 @395930,79250,46001200F1FF,7,1.8,-1.5
19/07/2020 22:29:42.866,1114319,AM1V310 @395930,79256,1500EBFF5100,2.1,-2.1,8.1
19/07/2020 22:29:42.927,1114381,AM1V310 @395930,79263,FFFFDBFF5800,-0.1,-3.7,8.8
19/07/2020 22:29:42.986,1114440,AM1V310 @395930,79269,C4FFBDFF7900,-6,-6.7,12.1
19/07/2020 22:29:43.016,1114470,AM1V310 @395930,79275,D0FF9EFF9800,-4.8,-9.8,15.2
19/07/2020 22:29:43.077,1114531,AM1V310 @395930,79281,070094FFD500,0.7,-10.8,21.3
19/07/2020 22:29:43.137,1114591,AM1V310 @395930,79288,010066FF0F01,0.1,-15.4,27.1
19/07/2020 22:29:43.166,1114619,AM1V310 @395930,79294,140079FF4D01,2,-13.5,33.3
19/07/2020 22:29:43.227,1114681,AM1V310 @395930,79300,2C00A3FF5901,4.4,-9.3,34.5
19/07/2020 22:29:43.287,1114740,AM1V310 @395930,79306,5F009FFF4901,9.5,-9.7,32.9
19/07/2020 22:29:43.316,1114769,AM1V310 @395930,79313,3800B7FF2A01,5.6,-7.3,29.8
19/07/2020 22:29:43.377,1114831,AM1V310 @395930,79319,1200ABFF0B01,1.8,-8.5,26.7
19/07/2020 22:29:43.437,1114891,AM1V310 @395930,79325,FEFFA3FF1A01,-0.2,-9.3,28.2
19/07/2020 22:29:43.466,1114919,AM1V310 @395930,79331,0C00E7FFEC00,1.2,-2.5,23.6
19/07/2020 22:29:43.528,1114982,AM1V310 @395930,79338,35000400C500,5.3,0.4,19.7
19/07/2020 22:29:43.587,1115041,AM1V310 @395930,79344,36003400A600,5.4,5.2,16.6
19/07/2020 22:29:43.616,1115069,AM1V310 @395930,79350,350044009900,5.3,6.8,15.3
19/07/2020 22:29:43.677,1115131,AM1V310 @395930,79356,2E0013007D00,4.6,1.9,12.5
19/07/2020 22:29:43.737,1115191,AM1V310 @395930,79363,640038006000,10,5.6,9.6
19/07/2020 22:29:43.766,1115219,AM1V310 @395930,79369,54003C003C00,8.4,6,6
19/07/2020 22:29:43.827,1115281,AM1V310 @395930,79375,4E005E003200,7.8,9.4,5
19/07/2020 22:29:43.887,1115341,AM1V310 @395930,79381,110018002E00,1.7,2.4,4.6
19/07/2020 22:29:43.916,1115369,AM1V310 @395930,79388,0D002E001400,1.3,4.6,2
19/07/2020 22:29:43.977,1115431,AM1V310 @395930,79394,15001F002D00,2.1,3.1,4.5
19/07/2020 22:29:44.037,1115491,AM1V310 @395930,79400,0500EFFF1E00,0.5,-1.7,3
19/07/2020 22:29:44.066,1115519,AM1V310 @395930,79406,00001C001A00,0,2.8,2.6
19/07/2020 22:29:44.127,1115581,AM1V310 @395930,79413,0600FCFF1400,0.6,-0.4,2
19/07/2020 22:29:44.187,1115640,AM1V310 @395930,79419,0A00F9FFFDFF,1,-0.7,-0.3
19/07/2020 22:29:44.216,1115670,AM1V310 @395930,79425,0F000800E5FF,1.5,0.8,-2.7
19/07/2020 22:29:44.277,1115731,AM1V310 @395930,79431,DDFF0700DBFF,-3.5,0.7,-3.7
19/07/2020 22:29:44.337,1115791,AM1V310 @395930,79438,DAFF5400CAFF,-3.8,8.4,-5.4
19/07/2020 22:29:44.366,1115819,AM1V310 @395930,79444,EDFF4100B1FF,-1.9,6.5,-7.9
19/07/2020 22:29:44.427,1115881,AM1V310 @395930,79450,BBFF44001DFF,-6.9,6.8,-22.7
19/07/2020 22:29:44.487,1115941,AM1V310 @395930,79456,CDFF5F00D4FE,-5.1,9.5,-30
19/07/2020 22:29:44.516,1115969,AM1V310 @395930,79463,3700370078FE,5.5,5.5,-39.2
19/07/2020 22:29:44.577,1116031,AM1V310 @395930,79469,8F00460053FE,14.3,7,-42.9
19/07/2020 22:29:44.637,1116091,AM1V310 @395930,79475,9500250077FE,14.9,3.7,-39.3
19/07/2020 22:29:44.666,1116119,AM1V310 @395930,79481,7E002900A1FE,12.6,4.1,-35.1
19/07/2020 22:29:44.726,1116180,AM1V310 @395930,79488,67003D00C5FE,10.3,6.1,-31.5
19/07/2020 22:29:44.787,1116241,AM1V310 @395930,79494,C9002F008BFE,20.1,4.7,-37.3
19/07/2020 22:29:44.816,1116269,AM1V310 @395930,79500,25003100FBFE,3.7,4.9,-26.1
19/07/2020 22:29:44.979,1116433,AM1V310 @395930,79506,25001C0040FF,3.7,2.8,-19.2
19/07/2020 22:29:45.001,1116455,AM1V310 @395930,79513,1A00FEFF95FF,2.6,-0.2,-10.7
19/07/2020 22:29:45.001,1116455,AM1V310 @395930,79519,0400D6FFD0FF,0.4,-4.2,-4.8
19/07/2020 22:29:45.115,1116570,AM1V310 @395930,79531,0E00ECFF3A00,1.4,-2,5.8
19/07/2020 22:29:45.115,1116571,AM1V310 @395930,79525,0300FAFF0300,0.3,-0.6,0.3
19/07/2020 22:29:45.137,1116591,AM1V310 @395930,79538,FBFFEEFF4300,-0.5,-1.8,6.7
19/07/2020 22:29:45.177,1116631,AM1V310 @395930,79544,D6FFDEFF6200,-4.2,-3.4,9.8
19/07/2020 22:29:45.236,1116690,AM1V310 @395930,79550,D7FFC9FF4200,-4.1,-5.5,6.6
19/07/2020 22:29:45.266,1116719,AM1V310 @395930,79556,F0FFEEFF1700,-1.6,-1.8,2.3
19/07/2020 22:29:45.326,1116779,AM1V310 @395930,79563,F2FF07001B00,-1.4,0.7,2.7
19/07/2020 22:29:45.387,1116841,AM1V310 @395930,79569,EDFFF2FF3000,-1.9,-1.4,4.8
19/07/2020 22:29:45.416,1116869,AM1V310 @395930,79575,02000D001100,0.2,1.3,1.7
19/07/2020 22:29:45.478,1116932,AM1V310 @395930,79581,100006003700,1.6,0.6,5.5
19/07/2020 22:29:45.537,1116991,AM1V310 @395930,79588,F7FF0E003C00,-0.9,1.4,6
19/07/2020 22:29:45.566,1117019,AM1V310 @395930,79594,000005002E00,0,0.5,4.6
19/07/2020 22:29:45.627,1117081,AM1V310 @395930,79600,EAFF03001900,-2.2,0.3,2.5
19/07/2020 22:29:45.687,1117141,AM1V310 @395930,79606,DAFFE3FF3100,-3.8,-2.9,4.9
