Logged started on,19/07/2020 22:11:08
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
19/07/2020 22:27:50.278,1001732,AM1V310 @395930,65178,93007EFF2200,147,-130,34
19/07/2020 22:27:50.307,1001760,AM1V310 @395930,65184,91007EFF2200,145,-130,34
19/07/2020 22:27:50.428,1001882,AM1V310 @395930,65190,8B007CFF2200,139,-132,34
19/07/2020 22:27:50.449,1001903,AM1V310 @395930,65197,9C0081FF2200,156,-127,34
19/07/2020 22:27:50.460,1001914,AM1V310 @395930,65203,94007FFF2B00,148,-129,43
19/07/2020 22:27:50.518,1001972,AM1V310 @395930,65209,910082FF2200,145,-126,34
19/07/2020 22:27:50.669,1002123,AM1V310 @395930,65215,9A0081FF2700,154,-127,39
19/07/2020 22:27:50.669,1002124,AM1V310 @395930,65222,9A0088FF2400,154,-120,36
19/07/2020 22:27:50.690,1002144,AM1V310 @395930,65228,96007FFF1E00,150,-129,30
19/07/2020 22:27:50.908,1002362,AM1V310 @395930,65234,970085FF2B00,151,-123,43
19/07/2020 22:27:50.910,1002363,AM1V310 @395930,65240,99007FFF2B00,153,-129,43
19/07/2020 22:27:50.930,1002384,AM1V310 @395930,65247,99007EFF2B00,153,-130,43
19/07/2020 22:27:50.930,1002384,AM1V310 @395930,65259,960082FF2B00,150,-126,43
19/07/2020 22:27:50.930,1002384,AM1V310 @395930,65253,960082FF2700,150,-126,39
19/07/2020 22:27:51.058,1002513,AM1V310 @395930,65265,8A007FFF2B00,138,-129,43
19/07/2020 22:27:51.080,1002533,AM1V310 @395930,65272,90007FFF2700,144,-129,39
19/07/2020 22:27:51.080,1002533,AM1V310 @395930,65278,8E0087FF2A00,142,-121,42
19/07/2020 22:27:51.177,1002632,AM1V310 @395930,65284,99007CFF2A00,153,-132,42
19/07/2020 22:27:51.178,1002632,AM1V310 @395930,65290,8A0079FF2700,138,-135,39
19/07/2020 22:27:51.207,1002661,AM1V310 @395930,65297,990085FF2700,153,-123,39
19/07/2020 22:27:51.267,1002721,AM1V310 @395930,65303,940081FF2A00,148,-127,42
19/07/2020 22:27:51.328,1002782,AM1V310 @395930,65309,910076FF2D00,145,-138,45
19/07/2020 22:27:51.357,1002810,AM1V310 @395930,65315,93006FFF2A00,147,-145,42
19/07/2020 22:27:51.418,1002872,AM1V310 @395930,65322,8A006CFF3000,138,-148,48
19/07/2020 22:27:51.478,1002932,AM1V310 @395930,65328,8B006CFF3100,139,-148,49
19/07/2020 22:27:51.507,1002960,AM1V310 @395930,65334,85005DFF2800,133,-163,40
19/07/2020 22:27:51.568,1003022,AM1V310 @395930,65340,7E005BFF2E00,126,-165,46
19/07/2020 22:27:51.628,1003082,AM1V310 @395930,65347,8A0052FF2D00,138,-174,45
19/07/2020 22:27:51.657,1003111,AM1V310 @395930,65353,7E0055FF2E00,126,-171,46
19/07/2020 22:27:51.718,1003172,AM1V310 @395930,65359,840046FF2E00,132,-186,46
19/07/2020 22:27:51.777,1003231,AM1V310 @395930,65365,790045FF2A00,121,-187,42
19/07/2020 22:27:51.807,1003261,AM1V310 @395930,65372,790043FF3300,121,-189,51
19/07/2020 22:27:51.868,1003322,AM1V310 @395930,65378,7E0042FF2800,126,-190,40
19/07/2020 22:27:51.928,1003382,AM1V310 @395930,65384,840045FF2700,132,-187,39
19/07/2020 22:27:51.957,1003410,AM1V310 @395930,65390,7B004BFF2E00,123,-181,46
19/07/2020 22:27:52.019,1003473,AM1V310 @395930,65397,7B0045FF2A00,123,-187,42
19/07/2020 22:27:52.078,1003532,AM1V310 @395930,65403,7E0049FF3400,126,-183,52
19/07/2020 22:27:52.107,1003560,AM1V310 @395930,65409,82004EFF2500,130,-178,37
19/07/2020 22:27:52.199,1003653,AM1V310 @395930,65415,820043FF2800,130,-189,40
19/07/2020 22:27:52.227,1003681,AM1V310 @395930,65422,820042FF2D00,130,-190,45
19/07/2020 22:27:52.257,1003710,AM1V310 @395930,65428,7E004CFF2700,126,-180,39
19/07/2020 22:27:52.318,1003772,AM1V310 @395930,65434,7C0058FF2700,124,-168,39
19/07/2020 22:27:52.378,1003832,AM1V310 @395930,65440,7E004CFF2100,126,-180,33
19/07/2020 22:27:52.437,1003891,AM1V310 @395930,65447,7C004CFF3000,124,-180,48
19/07/2020 22:27:52.467,1003920,AM1V310 @395930,65453,76004EFF2B00,118,-178,43
19/07/2020 22:27:52.528,1003982,AM1V310 @395930,65459,790048FF2A00,121,-184,42
19/07/2020 22:27:52.557,1004010,AM1V310 @395930,65465,7B0045FF2400,123,-187,36
19/07/2020 22:27:52.618,1004072,AM1V310 @395930,65472,81004EFF2A00,129,-178,42
19/07/2020 22:27:52.678,1004132,AM1V310 @395930,65478,7B004BFF2E00,123,-181,46
19/07/2020 22:27:52.707,1004160,AM1V310 @395930,65484,7B004EFF2D00,123,-178,45
19/07/2020 22:27:52.768,1004222,AM1V310 @395930,65490,820054FF3300,130,-172,51
19/07/2020 22:27:52.828,1004282,AM1V310 @395930,65497,75004CFF2500,117,-180,37
19/07/2020 22:27:52.857,1004310,AM1V310 @395930,65503,790051FF2500,121,-175,37
19/07/2020 22:27:52.917,1004371,AM1V310 @395930,65509,7C0049FF2B00,124,-183,43
19/07/2020 22:27:52.978,1004432,AM1V310 @395930,65515,72004CFF2700,114,-180,39
19/07/2020 22:27:53.008,1004461,AM1V310 @395930,65522,7C0052FF2700,124,-174,39
19/07/2020 22:27:53.068,1004522,AM1V310 @395930,65528,7E004CFF2B00,126,-180,43
19/07/2020 22:27:53.128,1004582,AM1V310 @395930,65534,810055FF2B00,129,-171,43
19/07/2020 22:27:53.157,1004610,AM1V310 @395930,65540,750052FF2D00,117,-174,45
19/07/2020 22:27:53.217,1004671,AM1V310 @395930,65547,820046FF2800,130,-186,40
19/07/2020 22:27:53.278,1004732,AM1V310 @395930,65553,79004CFF2700,121,-180,39
19/07/2020 22:27:53.307,1004760,AM1V310 @395930,65559,82004EFF2B00,130,-178,43
19/07/2020 22:27:53.368,1004822,AM1V310 @395930,65565,7E0054FF2A00,126,-172,42
19/07/2020 22:27:53.427,1004881,AM1V310 @395930,65572,7C0049FF2800,124,-183,40
19/07/2020 22:27:53.457,1004910,AM1V310 @395930,65578,840058FF2B00,132,-168,43
19/07/2020 22:27:53.517,1004971,AM1V310 @395930,65584,870051FF2800,135,-175,40
19/07/2020 22:27:53.577,1005031,AM1V310 @395930,65590,7B004BFF2B00,123,-181,43
19/07/2020 22:27:53.607,1005061,AM1V310 @395930,65597,7E004CFF2800,126,-180,40
19/07/2020 22:27:53.667,1005121,AM1V310 @395930,65603,820051FF2500,130,-175,37
19/07/2020 22:27:53.727,1005181,AM1V310 @395930,65609,79004FFF2A00,121,-177,42
19/07/2020 22:27:53.758,1005211,AM1V310 @395930,65615,7F0055FF2700,127,-171,39
19/07/2020 22:27:53.819,1005273,AM1V310 @395930,65622,7B0051FF2800,123,-175,40
19/07/2020 22:27:53.878,1005332,AM1V310 @395930,65628,7B0049FF3000,123,-183,48
19/07/2020 22:27:53.907,1005361,AM1V310 @395930,65634,7F0052FF3000,127,-174,48
19/07/2020 22:27:53.968,1005422,AM1V310 @395930,65640,820051FF2B00,130,-175,43
19/07/2020 22:27:54.028,1005482,AM1V310 @395930,65647,7B004EFF2B00,123,-178,43
19/07/2020 22:27:54.057,1005510,AM1V310 @395930,65653,760052FF2500,118,-174,37
19/07/2020 22:27:54.118,1005572,AM1V310 @395930,65659,7F0052FF2500,127,-174,37
19/07/2020 22:27:54.178,1005632,AM1V310 @395930,65665,87004FFF2E00,135,-177,46
19/07/2020 22:27:54.207,1005660,AM1V310 @395930,65672,810052FF2700,129,-174,39
19/07/2020 22:27:54.268,1005722,AM1V310 @395930,65678,82004FFF2700,130,-177,39
19/07/2020 22:27:54.328,1005782,AM1V310 @395930,65684,820057FF2100,130,-169,33
19/07/2020 22:27:54.357,1005810,AM1V310 @395930,65690,7E005DFF2800,126,-163,40
19/07/2020 22:27:54.419,1005873,AM1V310 @395930,65697,850061FF2500,133,-159,37
19/07/2020 22:27:54.478,1005932,AM1V310 @395930,65703,81005BFF2B00,129,-165,43
19/07/2020 22:27:54.507,1005960,AM1V310 @395930,65709,8B0064FF2500,139,-156,37
19/07/2020 22:27:54.568,1006022,AM1V310 @395930,65715,85006DFF2200,133,-147,34
19/07/2020 22:27:54.628,1006082,AM1V310 @395930,65722,8D0064FF1F00,141,-156,31
19/07/2020 22:27:54.657,1006110,AM1V310 @395930,65728,8A006CFF2700,138,-148,39
19/07/2020 22:27:54.718,1006172,AM1V310 @395930,65734,820079FF2700,130,-135,39
19/07/2020 22:27:54.838,1006292,AM1V310 @395930,65740,850073FF2700,133,-141,39
19/07/2020 22:27:54.860,1006313,AM1V310 @395930,65747,8D0073FF1F00,141,-141,31
19/07/2020 22:27:54.989,1006443,AM1V310 @395930,65759,880081FF1E00,136,-127,30
19/07/2020 22:27:54.989,1006444,AM1V310 @395930,65753,8D007EFF1F00,141,-130,31
19/07/2020 22:27:54.989,1006444,AM1V310 @395930,65765,8E0081FF2800,142,-127,40
19/07/2020 22:27:55.018,1006472,AM1V310 @395930,65772,8B007EFF1E00,139,-130,30
19/07/2020 22:27:55.126,1006580,AM1V310 @395930,65778,8D0084FF1B00,141,-124,27
19/07/2020 22:27:55.126,1006581,AM1V310 @395930,65784,900087FF1900,144,-121,25
19/07/2020 22:27:55.168,1006622,AM1V310 @395930,65790,880091FF1600,136,-111,22
19/07/2020 22:27:55.257,1006712,AM1V310 @395930,65797,84008DFF1000,132,-115,16
19/07/2020 22:27:55.258,1006713,AM1V310 @395930,65803,8E008AFF1000,142,-118,16
19/07/2020 22:27:55.318,1006772,AM1V310 @395930,65809,850090FF1800,133,-112,24
19/07/2020 22:27:55.378,1006832,AM1V310 @395930,65815,8D0090FF1800,141,-112,24
19/07/2020 22:27:55.407,1006860,AM1V310 @395930,65822,8D008EFF1200,141,-114,18
19/07/2020 22:27:55.468,1006921,AM1V310 @395930,65828,8D0090FF1600,141,-112,22
19/07/2020 22:27:55.528,1006982,AM1V310 @395930,65834,900093FF1200,144,-109,18
19/07/2020 22:27:55.557,1007010,AM1V310 @395930,65840,8A008BFF1500,138,-117,21
19/07/2020 22:27:55.618,1007072,AM1V310 @395930,65847,8B008DFF0D00,139,-115,13
19/07/2020 22:27:55.678,1007132,AM1V310 @395930,65853,8B008AFF1500,139,-118,21
19/07/2020 22:27:55.708,1007161,AM1V310 @395930,65859,82008DFF0700,130,-115,7
19/07/2020 22:27:55.768,1007222,AM1V310 @395930,65865,900096FF1500,144,-106,21
19/07/2020 22:27:55.828,1007282,AM1V310 @395930,65872,91008EFF1B00,145,-114,27
19/07/2020 22:27:55.857,1007310,AM1V310 @395930,65878,8B0087FF1200,139,-121,18
19/07/2020 22:27:55.918,1007372,AM1V310 @395930,65884,8A008DFF1800,138,-115,24
19/07/2020 22:27:55.977,1007431,AM1V310 @395930,65890,870093FF0F00,135,-109,15
19/07/2020 22:27:56.007,1007460,AM1V310 @395930,65897,7F0088FF1000,127,-120,16
19/07/2020 22:27:56.069,1007523,AM1V310 @395930,65903,9A0088FF1200,154,-120,18
19/07/2020 22:27:56.128,1007582,AM1V310 @395930,65909,870088FF1500,135,-120,21
19/07/2020 22:27:56.157,1007610,AM1V310 @395930,65915,8A0087FF1000,138,-121,16
19/07/2020 22:27:56.218,1007672,AM1V310 @395930,65922,8A0085FF1000,138,-123,16
19/07/2020 22:27:56.278,1007732,AM1V310 @395930,65928,88007FFF1300,136,-129,19
19/07/2020 22:27:56.307,1007760,AM1V310 @395930,65934,870085FF1500,135,-123,21
19/07/2020 22:27:56.369,1007823,AM1V310 @395930,65940,84007EFF1B00,132,-130,27
19/07/2020 22:27:56.428,1007882,AM1V310 @395930,65947,840075FF1600,132,-139,22
19/07/2020 22:27:56.457,1007910,AM1V310 @395930,65953,7F0075FF1300,127,-139,19
19/07/2020 22:27:56.518,1007972,AM1V310 @395930,65959,81006FFF1200,129,-145,18
19/07/2020 22:27:56.578,1008032,AM1V310 @395930,65965,820070FF1900,130,-144,25
19/07/2020 22:27:56.607,1008060,AM1V310 @395930,65972,7E0069FF1600,126,-151,22
19/07/2020 22:27:56.668,1008122,AM1V310 @395930,65978,780069FF1800,120,-151,24
19/07/2020 22:27:56.728,1008182,AM1V310 @395930,65984,75005AFF1600,117,-166,22
19/07/2020 22:27:56.757,1008210,AM1V310 @395930,65990,700058FF1600,112,-168,22
19/07/2020 22:27:56.818,1008272,AM1V310 @395930,65997,7B005AFF1800,123,-166,24
19/07/2020 22:27:56.878,1008332,AM1V310 @395930,66003,6F0055FF1B00,111,-171,27
19/07/2020 22:27:56.907,1008360,AM1V310 @395930,66009,700052FF1B00,112,-174,27
19/07/2020 22:27:56.968,1008422,AM1V310 @395930,66015,73004FFF1800,115,-177,24
19/07/2020 22:27:57.029,1008483,AM1V310 @395930,66022,6C004EFF1200,108,-178,18
19/07/2020 22:27:57.061,1008515,AM1V310 @395930,66028,6D004CFF0F00,109,-180,15
19/07/2020 22:27:57.118,1008572,AM1V310 @395930,66034,6F0049FF1500,111,-183,21
19/07/2020 22:27:57.178,1008632,AM1V310 @395930,66040,6D0046FF1000,109,-186,16
19/07/2020 22:27:57.207,1008660,AM1V310 @395930,66047,6A004EFF1600,106,-178,22
19/07/2020 22:27:57.268,1008723,AM1V310 @395930,66053,6C0040FF0F00,108,-192,15
19/07/2020 22:27:57.328,1008782,AM1V310 @395930,66059,6D0045FF1500,109,-187,21
19/07/2020 22:27:57.357,1008810,AM1V310 @395930,66065,6F004CFF1200,111,-180,18
19/07/2020 22:27:57.418,1008872,AM1V310 @395930,66072,6F004CFF1800,111,-180,24
19/07/2020 22:27:57.478,1008932,AM1V310 @395930,66078,6D0048FF1600,109,-184,22
19/07/2020 22:27:57.507,1008961,AM1V310 @395930,66084,69004BFF0F00,105,-181,15
19/07/2020 22:27:57.568,1009022,AM1V310 @395930,66090,670054FF1600,103,-172,22
19/07/2020 22:27:57.628,1009082,AM1V310 @395930,66097,6D004CFF0900,109,-180,9
19/07/2020 22:27:57.657,1009110,AM1V310 @395930,66103,730045FF1200,115,-187,18
19/07/2020 22:27:57.717,1009171,AM1V310 @395930,66109,6D0048FF1200,109,-184,18
19/07/2020 22:27:57.778,1009232,AM1V310 @395930,66115,6A0045FF0F00,106,-187,15
19/07/2020 22:27:57.807,1009260,AM1V310 @395930,66122,750046FF1000,117,-186,16
19/07/2020 22:27:57.869,1009323,AM1V310 @395930,66128,6C0042FF1200,108,-190,18
19/07/2020 22:27:57.927,1009381,AM1V310 @395930,66134,660052FF0D00,102,-174,13
19/07/2020 22:27:57.958,1009411,AM1V310 @395930,66140,6A0048FF1500,106,-184,21
19/07/2020 22:27:58.018,1009472,AM1V310 @395930,66147,73004BFF0F00,115,-181,15
19/07/2020 22:27:58.078,1009532,AM1V310 @395930,66153,730049FF1200,115,-183,18
19/07/2020 22:27:58.107,1009560,AM1V310 @395930,66159,6A004FFF0C00,106,-177,12
19/07/2020 22:27:58.169,1009623,AM1V310 @395930,66165,6C004CFF1200,108,-180,18
19/07/2020 22:27:58.198,1009651,AM1V310 @395930,66172,72004BFF0900,114,-181,9
19/07/2020 22:27:58.258,1009712,AM1V310 @395930,66178,6C004CFF1200,108,-180,18
19/07/2020 22:27:58.318,1009772,AM1V310 @395930,66184,660055FF1300,102,-171,19
19/07/2020 22:27:58.347,1009800,AM1V310 @395930,66190,700048FF1600,112,-184,22
19/07/2020 22:27:58.408,1009862,AM1V310 @395930,66197,69004CFF0D00,105,-180,13
19/07/2020 22:27:58.468,1009922,AM1V310 @395930,66203,6D0045FF1300,109,-187,19
19/07/2020 22:27:58.497,1009951,AM1V310 @395930,66209,61004CFF1000,97,-180,16
19/07/2020 22:27:58.558,1010012,AM1V310 @395930,66215,6C0049FF1500,108,-183,21
19/07/2020 22:27:58.617,1010071,AM1V310 @395930,66222,75004CFF0F00,117,-180,15
19/07/2020 22:27:58.648,1010101,AM1V310 @395930,66228,61004CFF0D00,97,-180,13
19/07/2020 22:27:58.708,1010162,AM1V310 @395930,66234,700051FF1200,112,-175,18
19/07/2020 22:27:58.768,1010222,AM1V310 @395930,66240,69004BFF0C00,105,-181,12
19/07/2020 22:27:58.797,1010251,AM1V310 @395930,66247,67004EFF1500,103,-178,21
19/07/2020 22:27:58.858,1010312,AM1V310 @395930,66253,72004CFF0F00,114,-180,15
19/07/2020 22:27:58.918,1010372,AM1V310 @395930,66259,75004EFF1300,117,-178,19
19/07/2020 22:27:58.947,1010400,AM1V310 @395930,66265,6F004EFF1300,111,-178,19
19/07/2020 22:27:59.008,1010462,AM1V310 @395930,66272,72004FFF0D00,114,-177,13
19/07/2020 22:27:59.069,1010523,AM1V310 @395930,66278,6F004CFF1300,111,-180,19
19/07/2020 22:27:59.097,1010551,AM1V310 @395930,66284,720055FF0F00,114,-171,15
19/07/2020 22:27:59.158,1010612,AM1V310 @395930,66290,6F004BFF1300,111,-181,19
19/07/2020 22:27:59.218,1010672,AM1V310 @395930,66297,72004EFF1200,114,-178,18
19/07/2020 22:27:59.247,1010701,AM1V310 @395930,66303,6C004BFF0F00,108,-181,15
19/07/2020 22:27:59.308,1010762,AM1V310 @395930,66309,69004CFF0D00,105,-180,13
19/07/2020 22:27:59.398,1010852,AM1V310 @395930,66315,72004EFF0A00,114,-178,10
19/07/2020 22:27:59.427,1010880,AM1V310 @395930,66322,64004CFF1000,100,-180,16
19/07/2020 22:27:59.457,1010910,AM1V310 @395930,66328,7B004FFF0D00,123,-177,13
19/07/2020 22:27:59.518,1010972,AM1V310 @395930,66334,6F0057FF1500,111,-169,21
19/07/2020 22:27:59.547,1011001,AM1V310 @395930,66340,6F004CFF1200,111,-180,18
19/07/2020 22:27:59.608,1011062,AM1V310 @395930,66347,700055FF0C00,112,-171,12
19/07/2020 22:27:59.668,1011121,AM1V310 @395930,66353,6C0055FF1800,108,-171,24
19/07/2020 22:27:59.698,1011152,AM1V310 @395930,66359,6F0052FF0F00,111,-174,15
19/07/2020 22:27:59.758,1011212,AM1V310 @395930,66365,6F004FFF0A00,111,-177,10
19/07/2020 22:27:59.818,1011272,AM1V310 @395930,66372,70004EFF1200,112,-178,18
19/07/2020 22:27:59.847,1011300,AM1V310 @395930,66378,6F004CFF1500,111,-180,21
19/07/2020 22:27:59.908,1011362,AM1V310 @395930,66384,6A0055FF1500,106,-171,21
19/07/2020 22:27:59.968,1011421,AM1V310 @395930,66390,70005DFF0F00,112,-163,15
19/07/2020 22:27:59.998,1011452,AM1V310 @395930,66397,79005BFF1300,121,-165,19
19/07/2020 22:28:00.058,1011512,AM1V310 @395930,66403,760061FF1200,118,-159,18
19/07/2020 22:28:00.118,1011572,AM1V310 @395930,66409,780060FF1800,120,-160,24
19/07/2020 22:28:00.147,1011600,AM1V310 @395930,66415,790064FF1500,121,-156,21
19/07/2020 22:28:00.208,1011662,AM1V310 @395930,66422,6D006AFF1200,109,-150,18
19/07/2020 22:28:00.268,1011722,AM1V310 @395930,66428,75006FFF1300,117,-145,19
19/07/2020 22:28:00.297,1011751,AM1V310 @395930,66434,7B0075FF1200,123,-139,18
19/07/2020 22:28:00.358,1011812,AM1V310 @395930,66440,81007BFF1300,129,-133,19
19/07/2020 22:28:00.418,1011872,AM1V310 @395930,66447,7B0075FF0F00,123,-139,15
19/07/2020 22:28:00.447,1011900,AM1V310 @395930,66453,82007BFF0C00,130,-133,12
19/07/2020 22:28:00.508,1011962,AM1V310 @395930,66459,7B0087FF1900,123,-121,25
19/07/2020 22:28:00.568,1012022,AM1V310 @395930,66465,870085FF0F00,135,-123,15
19/07/2020 22:28:00.598,1012051,AM1V310 @395930,66472,810082FF0A00,129,-126,10
19/07/2020 22:28:00.657,1012111,AM1V310 @395930,66478,7F0088FF0F00,127,-120,15
19/07/2020 22:28:00.718,1012172,AM1V310 @395930,66484,76008BFF0F00,118,-117,15
19/07/2020 22:28:00.747,1012200,AM1V310 @395930,66490,7F008BFF1000,127,-117,16
19/07/2020 22:28:00.808,1012262,AM1V310 @395930,66497,84008EFF0900,132,-114,9
19/07/2020 22:28:00.868,1012322,AM1V310 @395930,66503,7C0097FF0C00,124,-105,12
19/07/2020 22:28:00.897,1012351,AM1V310 @395930,66509,810093FF1200,129,-109,18
19/07/2020 22:28:00.958,1012412,AM1V310 @395930,66515,840094FF1200,132,-108,18
19/07/2020 22:28:01.018,1012472,AM1V310 @395930,66522,810090FF0900,129,-112,9
19/07/2020 22:28:01.047,1012500,AM1V310 @395930,66528,870097FF0D00,135,-105,13
19/07/2020 22:28:01.108,1012562,AM1V310 @395930,66534,880091FF0600,136,-111,6
19/07/2020 22:28:01.168,1012622,AM1V310 @395930,66540,8A0099FF0C00,138,-103,12
19/07/2020 22:28:01.197,1012651,AM1V310 @395930,66547,820090FF0D00,130,-112,13
19/07/2020 22:28:01.258,1012712,AM1V310 @395930,66553,820097FF0A00,130,-105,10
19/07/2020 22:28:01.318,1012772,AM1V310 @395930,66559,90009DFF0900,144,-99,9
19/07/2020 22:28:01.347,1012800,AM1V310 @395930,66565,7F0093FF1000,127,-109,16
19/07/2020 22:28:01.407,1012861,AM1V310 @395930,66572,8A009AFF1500,138,-102,21
19/07/2020 22:28:01.468,1012922,AM1V310 @395930,66578,8E0091FF0700,142,-111,7
19/07/2020 22:28:01.497,1012951,AM1V310 @395930,66584,820097FF1300,130,-105,19
19/07/2020 22:28:01.557,1013012,AM1V310 @395930,66590,8B0090FF0700,139,-112,7
19/07/2020 22:28:01.617,1013071,AM1V310 @395930,66597,8A0090FF0A00,138,-112,10
19/07/2020 22:28:01.647,1013100,AM1V310 @395930,66603,88008AFF0A00,136,-118,10
19/07/2020 22:28:01.707,1013162,AM1V310 @395930,66609,8B0091FF0C00,139,-111,12
19/07/2020 22:28:01.770,1013224,AM1V310 @395930,66615,870097FF1000,135,-105,16
19/07/2020 22:28:01.800,1013253,AM1V310 @395930,66622,8B008DFF0A00,139,-115,10
19/07/2020 22:28:01.858,1013312,AM1V310 @395930,66628,87009AFF0C00,135,-102,12
19/07/2020 22:28:01.917,1013371,AM1V310 @395930,66634,88009AFF0900,136,-102,9
19/07/2020 22:28:01.948,1013401,AM1V310 @395930,66640,85009CFF0900,133,-100,9
19/07/2020 22:28:02.008,1013462,AM1V310 @395930,66647,8500A8FF0D00,133,-88,13
19/07/2020 22:28:02.068,1013522,AM1V310 @395930,66653,7900AFFF0700,121,-81,7
19/07/2020 22:28:02.097,1013551,AM1V310 @395930,66659,8D00AEFF0700,141,-82,7
19/07/2020 22:28:02.158,1013612,AM1V310 @395930,66665,8D00BAFF0300,141,-70,3
19/07/2020 22:28:02.218,1013672,AM1V310 @395930,66672,9700BEFFFDFF,151,-66,-3
19/07/2020 22:28:02.247,1013700,AM1V310 @395930,66678,9700CCFFFFFF,151,-52,-1
19/07/2020 22:28:02.308,1013762,AM1V310 @395930,66684,9A00DBFFF0FF,154,-37,-16
19/07/2020 22:28:02.368,1013822,AM1V310 @395930,66690,A300DCFFF3FF,163,-36,-13
19/07/2020 22:28:02.397,1013851,AM1V310 @395930,66697,A500EBFFF3FF,165,-21,-13
19/07/2020 22:28:02.548,1014002,AM1V310 @395930,66703,A900E5FFE8FF,169,-27,-24
19/07/2020 22:28:02.570,1014023,AM1V310 @395930,66709,9D00F4FFE2FF,157,-12,-30
19/07/2020 22:28:02.570,1014023,AM1V310 @395930,66715,9A00FCFFD5FF,154,-4,-43
19/07/2020 22:28:02.608,1014062,AM1V310 @395930,66722,9D000400D3FF,157,4,-45
19/07/2020 22:28:02.758,1014212,AM1V310 @395930,66728,9F000900D6FF,159,9,-42
19/07/2020 22:28:02.787,1014240,AM1V310 @395930,66734,94000400D3FF,148,4,-45
19/07/2020 22:28:02.799,1014252,AM1V310 @395930,66740,99000C00D2FF,153,12,-46
19/07/2020 22:28:02.817,1014271,AM1V310 @395930,66747,97000D00E4FF,151,13,-28
19/07/2020 22:28:02.848,1014301,AM1V310 @395930,66753,93000400DBFF,147,4,-37
19/07/2020 22:28:02.908,1014362,AM1V310 @395930,66759,85000100DBFF,133,1,-37
19/07/2020 22:28:02.968,1014422,AM1V310 @395930,66765,93000300D8FF,147,3,-40
19/07/2020 22:28:02.998,1014452,AM1V310 @395930,66772,8A000900CCFF,138,9,-52
19/07/2020 22:28:03.088,1014542,AM1V310 @395930,66778,90000D00CFFF,144,13,-49
19/07/2020 22:28:03.118,1014571,AM1V310 @395930,66784,91000D00C0FF,145,13,-64
19/07/2020 22:28:03.147,1014600,AM1V310 @395930,66790,87001300C6FF,135,19,-58
19/07/2020 22:28:03.208,1014662,AM1V310 @395930,66797,8B001B00C3FF,139,27,-61
19/07/2020 22:28:03.269,1014723,AM1V310 @395930,66803,87001300BDFF,135,19,-67
19/07/2020 22:28:03.297,1014751,AM1V310 @395930,66809,8A001000B4FF,138,16,-76
19/07/2020 22:28:03.357,1014812,AM1V310 @395930,66815,8A001800B2FF,138,24,-78
19/07/2020 22:28:03.418,1014872,AM1V310 @395930,66822,8B001200BAFF,139,18,-70
19/07/2020 22:28:03.447,1014900,AM1V310 @395930,66828,8B000F00C0FF,139,15,-64
19/07/2020 22:28:03.508,1014962,AM1V310 @395930,66834,91000C00C6FF,145,12,-58
